filepath,label
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox266_png.rf.77236f62afb0a51c1389f742aadac51d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1952-_jpg.rf.282f698f9acc7dbc870561aa893d2824.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-497-_jpg.rf.ed0f5d517c7d7fbee15ee4ba584f372f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-932-_png.rf.c7e081d72ac911543bede33c06a818e3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-629-_jpg.rf.94de81fc4afd58ecbadb95aae6fc566c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1998-_jpg.rf.fed77d94d5957488a3489498903269fe.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1439-_jpg.rf.51bb432fe2616c63db106a67060de26b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1077-_jpg.rf.1caa3cb508e357270646174ca949b31d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1841-_jpg.rf.c739346a6e7a8bfecb14be60e362c1a2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2028-_jpg.rf.d6e8e688344e1e673f6921b67d36f137.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1115-_jpg.rf.c681895f4992d5d8fd1ea32276510f75.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox242_jpeg.rf.8b64860fe62540ac553a13b31e2324cf.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1978-_jpg.rf.576aa3afc5c13930472e0a2e7fe5d1ee.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1850-_jpg.rf.622d166d49115c704dcdcb18681a96e7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-430-_jpg.rf.7c655651614339831d4f786e998fa4a2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1512-_jpg.rf.aa43c7e884d1aecd6a75a56775bf0dcc.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1246-_jpg.rf.b6eb954891f14b31c0afafbf3f1e6a89.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1634-_jpg.rf.0e9f5bdda9dc09ee840dba1ff1e2a910.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-782-_jpg.rf.481aea597a2d42944ab894fb49110de5.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1961-_jpg.rf.2f573156b3fe4923938a0f15a09b03d4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2191-_jpg.rf.88cb72e7fcee30bb47e6753c15cb6d83.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1920-_jpg.rf.367f314992e1f1418de2be29e59dfdeb.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-396-_png.rf.4d9e206edfe94476f50d5b44cf0407cd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-469-_png.rf.6d7b682d110b47b69a6908fd2995f2c2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-17-_jpg.rf.48340b4047ce630aed20652a55f7094a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2214-_jpg.rf.ada06887489635234af95e2dd92603c9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1684-_jpg.rf.4265e37e5e273025e86bf4272a4e8cb4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-432-_jpg.rf.71053091da3b918504c69f433f99f698.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-125-_png.rf.4025dbcb0970ad399a93a022ef078b92.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-785-_png.rf.dbfa28c43dc595016e4cd37a59fa6f52.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1109-_jpg.rf.ad3405dd244d6cbfa08987ed3dbb27a6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-514-_png.rf.4ba308a313e43e38963ad813e47698c1.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1797-_jpg.rf.39d29698ed6b92ea4c7533b562549a8c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1614-_jpg.rf.22c00daf368256872e40b0b49fbce41b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-132-_png.rf.ad329fcfb017926a0fddca960cb063ae.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1728-_jpg.rf.543d4fa8f412dc6a1d58f15e3357e10f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-928-_jpg.rf.e9ffb70d3e8a3e42ab6f503fd4dd86e8.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-197-_png.rf.60bb4389fe988230e299238250b642f7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox235_jpeg.rf.e7de171fd9c3859aa36bd24f95fd9255.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox279_jpeg.rf.7d06b61c28bffb53b4519c7e33f64a6a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1420-_jpg.rf.4dffc94b0e7b9527013c0ad56dd24900.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-65-_png.rf.240ca28156333e2c6fcd471740483ebb.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1254-_jpg.rf.8aefbb946529732f057cf4cca91401cd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1390-_jpg.rf.7f8ab980913ff338855b886a9201b171.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged16_jpeg.rf.7d1d650a3c20fd42d52690742ea00f42.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-428-_png.rf.871fa0701ebc3d539919f6461e9c96e5.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged245_jpeg.rf.25a6fb08b1f5fdb888e9d74f65eded23.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-337-_png.rf.c600d7c6e574fb91c728853671a3f2a8.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2184-_jpg.rf.59f63d474ad07662304ad3f49533ee01.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1856-_jpg.rf.f32b56e5ec6dbca888da785c99274fc4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-205-_png.rf.2bec4a76b867014e21c0aecc887f768e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-162-_jpg.rf.61d0bc9f827258b00f9dcc04a1d5ae35.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2131-_jpg.rf.c5baf107d85971ee7e6b23f41897b636.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-453-_png.rf.ecbe5d3881ae6dfe554351036b3d76fd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged227_jpeg.rf.5cab5095a96f50bf7d41160e2a614929.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-14-_jpg.rf.49c34f99d03875e8ac7616a4e78f847f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1703-_jpg.rf.1dae5f95d4a5c6a9fbae402c835383e3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2068-_jpg.rf.a9cd45f9c7f4378583f9860cbf31ae0d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1587-_jpg.rf.c7e39c17884d051c4b21cf2cc37db794.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2141-_jpg.rf.e3fc6c5b552f950c934f4a87a71c6d51.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2239-_jpg.rf.9e82648df045f5eca3bb69f224c641c4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxeswithdamagesanddents18_jpeg.rf.4287e141669c6bd01d8b5ae14bb4aedb.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-352-_png.rf.a926603b5eea84deb501e16754a21e7b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1333-_jpg.rf.dbc797b83b8e037a64d6545330f3fc4a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1092-_jpg.rf.e4d717cd29c10e4a7bebadc449b4011f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-902-_jpg.rf.f3c58262c01cd4cf597e2e61f3ed4e3b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1106-_jpg.rf.ec8f5e63cf99dab68a96c17bbaef6cd9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2036-_jpg.rf.236caea322601b998538d621e9da5123.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-517-_png.rf.d906499a1a75e6afb794fa929486da6a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1696-_jpg.rf.cf669b60a2e35089c0fe9d766f01640d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-924-_jpg.rf.28bb8f1fbee77e2ea36449d9ec4bd7cd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-233-_png.rf.5af779cb716509f87100b98df5dba0a6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-139-_png.rf.5592d57fce39f7487e79af0a86e9f4da.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox33_jpeg.rf.6779228de4d430deb1fcb41c9b74a726.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-510-_jpg.rf.b00eced8663b9a5f8b87c18e929ac7c1.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1611-_jpg.rf.a2b5f32adcb5b849eb42a5522f3252fd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1080-_jpg.rf.49e57506ff366bca85c5965c105a1ca9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1278-_jpg.rf.9c3c836279b54a395c6d0db37784a0ed.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-183-_png.rf.27706be52a60fbd8c035b7254adbfb1f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-198-_png.rf.2d4454d6edcfa16c49f57a5cda298437.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2055-_jpg.rf.55691627c222a80e1d007e0477c0624b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1090-_jpg.rf.fd7732b2c5557c1db6110fd116803493.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-772-_jpg.rf.f1f1f389ff81a41abe2040ec58db5ad0.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1888-_jpg.rf.f608cd5fe8fa833bb08f28ec9a9e3cec.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1631-_jpg.rf.9bb783893ebdabca1293d1e331b6e7ff.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1816-_jpg.rf.c9411161a274bd1a14962d1cd018bc1d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-78-_png.rf.60b8122ba094f987b23ef87e1986dc2d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-940-_jpg.rf.661b08bb25c5737ba20142487601d37e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1426-_jpg.rf.22642f2b460ee038befec4a4bf63cd0a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-416-_png.rf.a115f181dd1203418238902f54a3e444.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox202.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1165-_jpg.rf.0e1d58a9c710f6df66bc4fdbedde4c1d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1763-_jpg.rf.bc626be923b2e67779ab4cca745a64f9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1087-_jpg.rf.3a5229e79f0dbb0b9badc1e9dde3e06f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1690-_jpg.rf.1c774ed6f280a1cdb2895bd0e414d89c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1517-_jpg.rf.e5ac6a452d447665bebd7793e29994fb.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1731-_jpg.rf.13f9ecb810915079575848c6784abcef.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1490-_jpg.rf.ba8ac1e89aa1ed9eba55c27001ec9e72.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-366-_png.rf.59a1c49e8b51a6fa64f6227abaec363f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1314-_jpg.rf.935ab619a018061abbd788df8813530d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1762-_jpg.rf.c5cc8b9a4fe2f5648bbc8e75e869c760.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-184-_jpg.rf.e2f08bb2a6e7af3b5de9a6414d9e7742.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1389-_jpg.rf.8ba6a71d66a9909ddbaa626ec75089a9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1447-_jpg.rf.19a9015984fd5aa6e4772b4f4dfd335f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-172-_jpg.rf.c340044025a6a8d139f92a2ac6211c66.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-159-_jpg.rf.9eb2e3cc7416ddfc104480fb33831e25.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-407-_jpg.rf.5cbd847f202f793e005ba9269ab6ca0e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-420-_png.rf.46d36abf5304af928ec55c94519a1500.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox144_jpeg.rf.71b0ea5640edb05039bacea1019bae0e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1545-_jpg.rf.7a9b2654fb0684affe1e368d6a6b003d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-269-_png.rf.834284cbf7aed9fed25d73faebdb4690.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-804-_jpg.rf.69dcaab7a474394b2d7c166238052f05.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2181-_jpg.rf.ef6b6d2dd16f780264ab2275071210ea.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged70_png.rf.aa373464e574a577f2b46daa2c957fde.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1477-_jpg.rf.320d69d84a5ed82fd529f8eda21b9c2b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1769-_jpg.rf.38d73e400a0b12e164bffcc8c46b3378.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-178-_png.rf.853bab1628604d45e5c150991edff04d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-357-_png.rf.fb56aa161c91634fb64a1bdf5c32f8fe.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-429-_jpg.rf.bd3a6dbc01a21d6bf2ecf1de14d252dd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-113-_png.rf.6351c9db0d3eaca5accbcb1d79eeaebc.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1950-_jpg.rf.adfe910c3b249febb424f5033c69e51a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1256-_jpg.rf.e95eb0e52ea1b90d6e63c6bd3a2be232.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1271-_jpg.rf.9a49061cff3ada28ccff79aef2d1e5e1.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1695-_jpg.rf.e79659a564da47c951e2123d3d5b6e6c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged95.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1230-_jpg.rf.6227fe3c2b107df2c324c56db060e1e4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2126-_jpg.rf.ee1280e3f63038ed604b2e84d4f42d6e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-184-_png.rf.44952f9fcc80b815fb7a6e04a323d60d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2058-_jpg.rf.d932bb1b70efd1577240aa132a2a8c36.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-158-_png.rf.92f59219196143891569caa6322642a6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-167-_jpg.rf.b704a6323150c40f3044f09e882dce09.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-594-_png.rf.6311cf03bde8f83135b3505e1342e776.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-866-_jpg.rf.3b236b94bfc02baf85a6fccd4c6d571d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-627-_png.rf.018242336b5d968cb42ce1eeb805657a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-502-_png.rf.635b30ac03dc8504734eb585d561fa79.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-936-_png.rf.ac0da0e0c7f4e6884e28c299a75d99ae.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-992-_png.rf.50e5f4f96ee49e57432cb10420188f5f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2238-_jpg.rf.2b7aad3468e28e89b9b0e1aa5719c8c0.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1248-_jpg.rf.0911d6ea3dd9d6c8031d51ff7fd8c957.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1184-_jpg.rf.43e74d64d4bdfc1c627a0987592d7500.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-416-_png.rf.ded7cff8ddb0df5303188405ce12da4d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-498-_jpg.rf.5baf28bec4b5862c1dc2a50cf1d89064.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-217-_png.rf.233d263d113eb3e8f853b9d0bda537c4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-335-_png.rf.022f95148f4e9b5ac4fc8ee6c08c5e1f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2045-_jpg.rf.1d841661048fbbaf80bb51c6389a9f35.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-436-_png.rf.22d167a3f6d198f62e8438728ff1d40e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1492-_jpg.rf.b808563183b3540376fabb760969164f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-637-_jpg.rf.6accf1a275d789ed03e97fe2e862d669.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1323-_jpg.rf.d92d7ba58caa6d3796a989e313e0e1b8.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-16-_jpg.rf.d289536da89500212f031f24eb72bb62.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-445-_png.rf.c56756c182a0a0108c8fc3b34065fd95.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-915-_png.rf.4dd4528080f6fa3f4f466f8ae1fc3c6b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1007-_jpg.rf.4a5d2295261f46b6902d223b68d90626.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-126-_jpg.rf.f3498c7694cd1af606a68a7a59ca9b60.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1988-_jpg.rf.12c0b3d3173288639c77da1b8ff6cf67.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1838-_jpg.rf.4f15f1c8681291f8e7497b2c41e9aea9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox176_jpeg.rf.55744fa45c2d06c3ffc3e619c15f80ca.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1596-_jpg.rf.cff3eebaaed4eb1f6f06ce6f422c953f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1965-_jpg.rf.8e62979645e675881db5e6eacbf5397f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1249-_jpg.rf.0f231fc84dbec2bb1921ab23841d18d3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox11_jpeg.rf.cea16cc3bc3d686f98ae875efa8ba582.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox197_jpeg.rf.c93ca9bd101866db09acbdafb980bc5a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1705-_jpg.rf.5101faf5f1fe4589adc111984a00f390.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1326-_jpg.rf.76beeaa0e5b9458626ab8c5dbd0565cd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1488-_jpg.rf.3af251a7d1be2b6fb68ef60833ef74e6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2209-_jpg.rf.d8a6b2e8fab7ee4e2615418106d1f06f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2190-_jpg.rf.e87c069d470a742aed2bd65eb2d68bec.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-772-_jpg.rf.b4f921218defbc2b4318cdeb7ba41bf8.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1695-_jpg.rf.7f3eed77b5f9aa41c548c284ec0ab42b.jpg,Damaged
