filepath,label
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes132_jpeg.rf.4322f764d5d87216f8bfea11a01aa896.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-118-_png.rf.1a22992f46542d3cdaf7ecf652b1c2f3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes35_jpeg.rf.03af840b3fce42fe82c2fb90706f4dd2.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged5_jpeg.rf.b991bbb14a0a4cb17ab49c713de509b7.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-816-_jpg.rf.f9a96ef9914d71f4e7fb57ed434dcf6c.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxeswithdamagesanddents80.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes204.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1894-_jpg.rf.4ba6af70820dc45cb4461b861d328059.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-844-_jpg.rf.a2ef7e0ebac5a7a3ad912d92854d7d38.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1012-_jpg.rf.7df83ee9c64d44eb32b29368fe0513f3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1939-_jpg.rf.cf28c8dcb441f6c4522af2142bc76a41.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes281_jpeg.rf.4aa95be7e5ee17086b2d23d46fdc8bfc.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-932-_png.rf.c0c22ac73cfbbf8e89d09748f54bee06.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-864-_png.rf.c45f6b17e5998d612b9b29f710c4d942.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes87_jpeg.rf.719927c473e7e76ceaaa76998bef3012.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox9.png,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-127-_jpg.rf.5770b70c688beaa0a3e9410a626e3691.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1493-_jpg.rf.7416ac63bcfa200e02eca20ab3199766.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes7_jpeg.rf.c6327854259ebe7de48228e894198e09.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2077-_jpg.rf.31965750e2656f9d18b85135ed139c06.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-810-_jpg.rf.9a58f9f57e973231d6b313002164885f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox284_jpeg.rf.7291bc66cea8a25daad1a6326d76c9ff.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-235-_png.rf.fc17b4ad74f5a1df2b17aa3d8ed03800.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1020-_png.rf.b5ac377ecb71508f5b003476416ed89a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged111_jpeg.rf.45f2baec2638223bca4aa47e5a4a58e3.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-354-_png.rf.ad80effcf7f6ecad3aa4b627ce2c50b2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox11_jpeg.rf.b1145ddd3092426944e6c37f4f383358.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-383-_png.rf.590560038c5067393caad67707e30d02.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-171-_jpg.rf.8667b655aa37e6217e68b188257933d2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged271_jpeg.rf.0767eb1a8d48f41493540364109367c9.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox230_png.rf.3ea91056a0718f406eae81c11ce7467a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged175_jpeg.rf.4d3632dead9997e9bf2bdf4e6b455575.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1998-_jpg.rf.55ea342bb2b531fc65a33afcef8237f2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes101_jpeg.rf.5e7fdf917ca4dedda9b687c35fd3ec5b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1350-_jpg.rf.1348e62352aba941cf3de551a1af49d3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1937-_jpg.rf.72668d2a224cc9f2d93c94a71f9dbb4d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-1659-_jpg.rf.07c3cd307df01155481cf98718662430.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1150-_jpg.rf.4195a70d01d5e6bb4658f4ce036f4264.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged45.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes263.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes275.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-383-_png.rf.f8c63f0416d558d07aedbbe7a4c86618.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes8_jpeg.rf.c523b09b3affbf32778b180d56549576.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1499-_jpg.rf.badeac964d39383ab7ff3e17dfbf33f8.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged226_jpeg.rf.751e5214f7fda34786cb7ec88921df6a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1349-_jpg.rf.b815ac139bcd31cbde1b1befead80783.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-445-_png.rf.d9aa8cb7f4a919820a64304662051a99.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes28_jpeg.rf.d38b10abeb8b0a2dfebe85a0523959db.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxeswithdamagesanddents76_webp.rf.747b367a97643b9c0c45be5335f6bdf7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-236-_png.rf.23aac2916e9c3ef28e8d017330444256.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-409-_png.rf.4ca08ae8eaf1841b7a7a0f9d6b2dd36d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1636-_jpg.rf.fa295015caef17b67f7ac318d0d84da3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-84-_png.rf.bf126113f5f388c068d04eff44d9df5a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes115_jpeg.rf.f1dac982bdfb93f64c8f699307743a23.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-294-_png.rf.ed2133e1ce2b81def9e0d27dac687cbb.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2132-_jpg.rf.c194353e4cc2e0b86a7311ffd8cdbe13.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-657-_jpg.rf.73308495033f92ae6e038e8b779a25cb.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-163-_jpg.rf.1103b68e8debf39c7332343d68fbe160.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes237_jpeg.rf.60b749c109c338ff23466ec84284d84c.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-217-_png.rf.e0ec7313baa6e0e655aab11db4826145.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1335-_jpg.rf.19b266ab8029c40b077e552ffff9f824.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1911-_jpg.rf.f7a567ae5e2447cede4debee38d699db.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes67_jpeg.rf.545e5ddce193c47c3b51b740e5f078cf.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-242-_png.rf.81fd6ac344d2bce4c5a49ecb7effbe3d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1578-_jpg.rf.38a83acbcb3041f6c02069b492aacd53.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-850-_jpg.rf.a8993a153038bfb74541ce59c1ccb92e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes80_jpeg.rf.1bc24aa7ab787dc3c44c6343eef714c8.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-653-_jpg.rf.2fa52581fc014c4962eb6fd03871b3c7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1495-_jpg.rf.5fb3fa6e38c169dcf9464eb728b5b8fe.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1735-_jpg.rf.4f71b011317d801e9d8acef59cabfbf9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1555-_jpg.rf.c583366305f813a3001eca081ec8e0dc.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1272-_jpg.rf.1a093c2803b94e770766b7c58101635c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2131-_jpg.rf.c5baf107d85971ee7e6b23f41897b636.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1141-_jpg.rf.9459681d345b3b30762363e1dd4fe825.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2012-_jpg.rf.f2c7a394d4ba5c86c427aeeac52cefc3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes5_jpeg.rf.ac7b3c47f4e26ae50b8f8ca4039e3c50.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1560-_jpg.rf.29cf1587dfc2a2818131b50d2441400e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-419-_jpg.rf.2bf51e3347f99831c41844fddf7a8cd6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2166-_jpg.rf.930d1fc3dde7a409bb6bf3b380fe9295.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-214-_png.rf.7d7098716a63c6b4845356f03a635691.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1653-_jpg.rf.0eea14ddda484327e4d6a44f954b7874.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged134_jpeg.rf.6567325dbc12c23e7f9b941cd47f6b21.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1696-_jpg.rf.3dffeefd7410d31fb8e259ef02c1619c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-180-_png.rf.7f5e82df3d1fbc48de71dacebabbfdf7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-132-_png.rf.329071cebc51e9a5259bcf94b0aced2c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-476-_png.rf.00e6c5ab93a07e4b4f6dd3d08046dc59.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1541-_jpg.rf.1f31d1404f0daec8bd3de16f26424466.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes295_png.rf.171044e1b16d101f57a39921cee3cbcd.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged120_jpeg.rf.6b3ae0f1cb83b43005da8d8693cb8da2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-463-_jpg.rf.e7b390e22e80ac813a6d2179f1527bc4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox293_jpeg.rf.10fc7f1ed5f2726b558ecc1a7620aa6d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-21-_png.rf.a83b5c83cf82b7ab31b79706c0136001.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes107_jpeg.rf.aa7f70db267b73f208a4efedf616a9ba.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1356-_jpg.rf.efd94a1469b12d220d482b442308f892.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes208.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-428-_png.rf.871fa0701ebc3d539919f6461e9c96e5.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes221_jpeg.rf.b7c17b81b1fc0466dfa83bb645de551f.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-485-_jpg.rf.17c8ae75a7379da8dae832f11dbd904b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox93.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1779-_jpg.rf.6d9ea7cfdb1d38179378b39a2ed0ee56.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-497-_jpg.rf.ed0f5d517c7d7fbee15ee4ba584f372f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1280-_jpg.rf.1f49be137bdf0888917251c2acaec889.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes22.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes205_jpeg.rf.787616bc42cb0aa6bea45faf2aaa12b3.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged63_jpeg.rf.5e119552094d73cde38759a2e3488104.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2146-_jpg.rf.58fad2276c4d585314b24212f9277558.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-2084-_jpg.rf.62854dc940d3087608410fd125ee616b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1811-_jpg.rf.db7c122083358445197a84d5fa0daa7a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-619-_jpg.rf.87914d6655106bf07308430852acf90c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2215-_jpg.rf.65167beaee979ba9643faa8b5cea4078.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged211_jpeg.rf.52ad8b88bb573e0a200ea4f8d71fc9d5.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1508-_jpg.rf.c617ed6385fbba5580dc1e4ff493fd5b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-24-_png.rf.bd54bc225dffe22bb3cafbe8c9097e15.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox234.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes243_jpeg.rf.13321f12276769e7e7f02ae726bccd3a.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1534-_jpg.rf.df62c083f9cb2d0d4799d03d9da44b9b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-319-_png.rf.34e71c4142e24d436ad72eb39b68f172.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1517-_jpg.rf.e5ac6a452d447665bebd7793e29994fb.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1328-_jpg.rf.3f629dee88527457f6bdddd3b513ae87.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1336-_jpg.rf.76a4e8672e1567fd6a61f8a6b7e77a9a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxeswithdamagesanddents12.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes248.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/226_jpg.rf.7340907efd183d8f079c7bf167af4318.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged29.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1188-_jpg.rf.1c11c0bd2e3d0f7d1b93612d36daaaa7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes82.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged289_jpeg.rf.dbc975b9cbcdf075eaa9060b155cb737.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-521-_jpg.rf.430057808eb057f02eb419b3448780de.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes106_jpeg.rf.431a5d0ac81aee674e6af1053aa5c656.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2172-_jpg.rf.b2911f02a1e36c51c9b335a8da6dfbfe.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2213-_jpg.rf.a8511f2a41ec30aaab94411d121eab10.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1640-_jpg.rf.a8317469432ccca26dc595de13ed9183.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1384-_jpg.rf.97434c37e79bb33244b1f26a4ac47390.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes186_jpeg.rf.1ca173bffc89b637d29c8b158c0ffe56.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1599-_jpg.rf.9a0cf21d8ea225e59c93e83a17ac3553.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1294-_jpg.rf.f109809c8b67b9f3dbf241ebd1507d36.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-663-_jpg.rf.7087c43ff8784827e0dc207d4bf955bd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2209-_jpg.rf.b27f62fb28430cbc74baa889fb5df684.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1086-_jpg.rf.ff00f3b431ed58b779b495eac51e81e6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2168-_jpg.rf.d6aa238cf9a6a0a1359475bbe4b98df1.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-640-_png.rf.d7d862405fe0e647d4e83bda832ba53e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes158_jpeg.rf.ddd7c792c7e7572aa27055e982ea8b94.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-490-_jpg.rf.d4fef10ee8c40dd983d3ea54233003f7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes18_jpeg.rf.bf7242ae2db6bb3de6ac582f586e660b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-505-_jpg.rf.f26da26cdd066b3819c72337801fe7cd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-483-_png.rf.806867747584466d747e50b8c2c140e7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes220.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1504-_jpg.rf.2e211df8502219fe326cb2327f9d6168.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-399-_png.rf.d39715e85905750558589ff3d298e99f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1400-_jpg.rf.8344dc00c78831c5b3d646e48b738c16.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-451-_png.rf.a7d81bd2221be9fa381d7bf66fcc697a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1574-_jpg.rf.bdd08cc82f500176a8888761c3a29eed.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1191-_jpg.rf.b99ef258b9b4630f2db78b16098bcdfc.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes0_jpeg.rf.8f7089219e71f2c17806675a12119320.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1852-_jpg.rf.f455617d9184be0a50563e9b3d15e094.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-986-_png.rf.7fe98b7620aee55206d1583ec3d68ff5.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1604-_jpg.rf.9c62ce2b35be7fce9626a44a678cc2e6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1715-_jpg.rf.252194d2edda493cca201787714f8a4d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1310-_jpg.rf.d3e004059105da5e3caa75c68879e63a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/000079_jpg.rf.e7accc3dae51b74f1e357eabd831daf7.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1114-_jpg.rf.5ccb40b04f2076f27e2bc71f1bc59770.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1036-_jpg.rf.6eaf3c99850d426f23b038ec2b7f7641.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-594-_jpg.rf.08553c26dbd054e9178b658030e8c03a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2140-_jpg.rf.310b5874dd9d3fddce34ed360cecce60.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1422-_jpg.rf.9fc64278e16f852b1e997c80ece71505.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1283-_jpg.rf.a96b8a6d20809977b555573f8895b1c3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1860-_jpg.rf.78f85fd017a7642947f5d55be6995109.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1782-_jpg.rf.53b2976ff8088497202c295ab2018dcb.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged2_jpeg.rf.f33ed2865f1ad6d06fbc5b23738315aa.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-842-_jpg.rf.2f941449800508d7c9e70835b94e1da0.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-412-_jpg.rf.54d673663939fd06076680b41864519c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1884-_jpg.rf.70780e712b2f49f3dbcb74443d0ed814.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-449-_png.rf.5994e2446788addb92df51acc904394f.jpg,Damaged
